10.450690 	0.476370 	0.087652 	125.498764 	365.088837 	279.894012 	0.078737 	0.808862 	0.000071 	56.430187 	0.230411 	11.734188 	0.002621 	0.202293 	0.126541 	1.232884 	0.085167 	0.171791 	0.557966 	0.595706 	0.078896 	0.077634 	0.085695 	21.145756 	20.941864 	20.740629 	20.480236 	20.834850 	22.306849 	20.521395 	21.733759 	21.154797 	21.382414 	20.971560 	20.345976 	21.223726 	20.852547 	21.638666 	21.604486 	21.516594 	20.753214 	20.825079 	20.837202 	20.797905 	22.297913 	21.684900 	20.138676 	20.984150 	21.056059 	21.528179 	21.372011 	21.551235 	20.470337 	21.347645 	21.601994 	20.842617 	21.353203 	20.649160 	20.627909 	20.702755 	20.732397 	20.910360 	20.869637 	21.096291 	20.763462 	21.020956 	21.097736 	22.213600 	22.519522 	23.809023 	22.593269 	22.000000 	22.328623 	22.173820 	22.259075 	23.286755 
10.450437 	0.476169 	0.084892 	129.647888 	366.363647 	351.999573 	0.077885 	0.723449 	0.000071 	55.120922 	0.230411 	11.723691 	0.002783 	0.202192 	0.125100 	1.236090 	0.085096 	0.171551 	0.557913 	0.595725 	0.078791 	0.077621 	0.085623 	21.137930 	20.935766 	20.745981 	20.487103 	20.836487 	22.306524 	20.526716 	21.736689 	21.161123 	21.381830 	20.960903 	20.380678 	21.230936 	20.847090 	21.672626 	21.638954 	21.516594 	20.764591 	20.824789 	20.864729 	20.821442 	22.301250 	21.686613 	20.133371 	20.987249 	21.067495 	21.500465 	21.373142 	21.561522 	20.460894 	21.348175 	21.592560 	20.844723 	21.351503 	20.625774 	20.627909 	20.705809 	20.739349 	20.908588 	20.869383 	21.099836 	20.774494 	21.020094 	21.109480 	22.210670 	22.519201 	23.802174 	22.593269 	22.000000 	22.325691 	22.179806 	22.252193 	23.291161 
10.450526 	0.476359 	0.086958 	127.901062 	367.491486 	352.963593 	0.080194 	0.736450 	0.000070 	53.949791 	0.230411 	11.699233 	0.002841 	0.202167 	0.123576 	1.236714 	0.084956 	0.171546 	0.557911 	0.595774 	0.078709 	0.077470 	0.085517 	21.132921 	20.940784 	20.755089 	20.480452 	20.841238 	22.307743 	20.519258 	21.735748 	21.157904 	21.384953 	20.964291 	20.404448 	21.226601 	20.851702 	21.638666 	21.633141 	21.516594 	20.767874 	20.826765 	20.864729 	20.784161 	22.297749 	21.692667 	20.140882 	20.987108 	21.064596 	21.497519 	21.372660 	21.556555 	20.483992 	21.350353 	21.582510 	20.859982 	21.359735 	20.650476 	20.627909 	20.704802 	20.729208 	20.917608 	20.867950 	21.098083 	20.765831 	21.010900 	21.103552 	22.205408 	22.524168 	23.809153 	22.593269 	22.000000 	22.325764 	22.169947 	22.255850 	23.289293 
10.450855 	0.476467 	0.085722 	126.651062 	365.394928 	352.999390 	0.077770 	0.978791 	0.000071 	52.763847 	0.230411 	11.734188 	0.002793 	0.202062 	0.122232 	1.236736 	0.084890 	0.171452 	0.557960 	0.595792 	0.078534 	0.077438 	0.085421 	21.138157 	20.933851 	20.746725 	20.473837 	20.835539 	22.318617 	20.526873 	21.740112 	21.163038 	21.385515 	20.956829 	20.331539 	21.226196 	20.851019 	21.638666 	21.634371 	21.516594 	20.767658 	20.825193 	20.863789 	20.803387 	22.310175 	21.685598 	20.140179 	20.994688 	21.058086 	21.501066 	21.366556 	21.553148 	20.521986 	21.351925 	21.608019 	20.856762 	21.370285 	20.615702 	20.627909 	20.708363 	20.731661 	20.906973 	20.863905 	21.096088 	20.769257 	21.011864 	21.102362 	22.208521 	22.517204 	23.805382 	22.593269 	22.000000 	22.333801 	22.170300 	22.262524 	23.287622 
10.450598 	0.476377 	0.078103 	127.298752 	365.268188 	353.087860 	0.077924 	0.741062 	0.000070 	51.464378 	0.230411 	11.709454 	0.003035 	0.202068 	0.120863 	1.236871 	0.084670 	0.171399 	0.558050 	0.595790 	0.078412 	0.077335 	0.085284 	21.136375 	20.937572 	20.755816 	20.478500 	20.842405 	22.310688 	20.530325 	21.742708 	21.169069 	21.384090 	20.968843 	20.384214 	21.230335 	20.853180 	21.742176 	21.658413 	21.516594 	20.750511 	20.830751 	20.810633 	20.832817 	22.301880 	21.703594 	20.147018 	20.988514 	21.058289 	21.538065 	21.379272 	21.570877 	20.498701 	21.342300 	21.604004 	20.848122 	21.353729 	20.635445 	20.579712 	20.717747 	20.741222 	20.912592 	20.867828 	21.097797 	20.768084 	21.022661 	21.110348 	22.198933 	22.515673 	23.803532 	22.593269 	22.000000 	22.328739 	22.177067 	22.252666 	23.279861 
10.450672 	0.476256 	0.080456 	137.691345 	366.561127 	353.085907 	0.077160 	0.695657 	0.000071 	50.335915 	0.230411 	11.719854 	0.002824 	0.201928 	0.119465 	1.236485 	0.084597 	0.171272 	0.558065 	0.595806 	0.078405 	0.077142 	0.085274 	21.134192 	20.926565 	20.750816 	20.476362 	20.840017 	22.315865 	20.524580 	21.736965 	21.163324 	21.384981 	20.968924 	20.398212 	21.229403 	20.868164 	21.671967 	21.637026 	21.516594 	20.740517 	20.818369 	20.819017 	20.816868 	22.305887 	21.690969 	20.156677 	20.990141 	21.060873 	21.509501 	21.381035 	21.573427 	20.496223 	21.344912 	21.601206 	20.852039 	21.368681 	20.615702 	20.627909 	20.717829 	20.739853 	20.916597 	20.869404 	21.102982 	20.780563 	21.013191 	21.115435 	22.195993 	22.515614 	23.812841 	22.593269 	22.000000 	22.330111 	22.175653 	22.264404 	23.289793 
10.450810 	0.476518 	0.082030 	168.197784 	365.935730 	353.265472 	0.077621 	0.723983 	0.000071 	49.212704 	0.230411 	11.724018 	0.002801 	0.201917 	0.118139 	1.236912 	0.084569 	0.171176 	0.557994 	0.595851 	0.078333 	0.077100 	0.085146 	21.128798 	20.927160 	20.750559 	20.480656 	20.836872 	22.314367 	20.515539 	21.747568 	21.157360 	21.386108 	20.968132 	20.374435 	21.231560 	20.857098 	21.679155 	21.643785 	21.516594 	20.788437 	20.824549 	20.864729 	20.784161 	22.312086 	21.698538 	20.145086 	21.003311 	21.066456 	21.522209 	21.379557 	21.566862 	20.487764 	21.354321 	21.603235 	20.853594 	21.355139 	20.615702 	20.585249 	20.720993 	20.742310 	20.920645 	20.873388 	21.095592 	20.775957 	21.015221 	21.120003 	22.193699 	22.513447 	23.819698 	22.593269 	22.000000 	22.333984 	22.170267 	22.258083 	23.282530 
10.450554 	0.476359 	0.088350 	197.253021 	366.140961 	353.431671 	0.078705 	0.775479 	0.000071 	48.267155 	0.230411 	11.727369 	0.002746 	0.201823 	0.116981 	1.236534 	0.084514 	0.171136 	0.558051 	0.595942 	0.078236 	0.077063 	0.085127 	21.130733 	20.929150 	20.754005 	20.466623 	20.821688 	22.310173 	20.529219 	21.735428 	21.169178 	21.388718 	20.963587 	20.371645 	21.218105 	20.853405 	21.667191 	21.604618 	21.516594 	20.759768 	20.825562 	20.858061 	20.784161 	22.310539 	21.699076 	20.147335 	20.995983 	21.069401 	21.523106 	21.382504 	21.576088 	20.505207 	21.353693 	21.620415 	20.854082 	21.366892 	20.615702 	20.624861 	20.718882 	20.754311 	20.905130 	20.880985 	21.108292 	20.780313 	21.023548 	21.112078 	22.188776 	22.512886 	23.805182 	22.593550 	22.000000 	22.328720 	22.176250 	22.264313 	23.289408 
10.450568 	0.476219 	0.085191 	228.078033 	366.733246 	353.263519 	0.078737 	0.695657 	0.000071 	47.518532 	0.230411 	11.719900 	0.003273 	0.201707 	0.116133 	1.235999 	0.084362 	0.170972 	0.558171 	0.595915 	0.078173 	0.077019 	0.085012 	21.124323 	20.923693 	20.752611 	20.469034 	20.823195 	22.316912 	20.528839 	21.744040 	21.166653 	21.380804 	20.967646 	20.391403 	21.228041 	20.853666 	21.669630 	21.614222 	21.516594 	20.762472 	20.822277 	20.808765 	20.784161 	22.303495 	21.690916 	20.146574 	20.983530 	21.067730 	21.526182 	21.374514 	21.553343 	20.492912 	21.352942 	21.600847 	20.864542 	21.378941 	20.615702 	20.627909 	20.732851 	20.758789 	20.918369 	20.860735 	21.099392 	20.776390 	21.022058 	21.112789 	22.190666 	22.521002 	23.811174 	22.593269 	22.000000 	22.329367 	22.173767 	22.265717 	23.284367 
10.450746 	0.476348 	0.087263 	236.633484 	366.593750 	353.140289 	0.077063 	0.722033 	0.000071 	46.963196 	0.230411 	11.729979 	0.002901 	0.201663 	0.115442 	1.236312 	0.084241 	0.170942 	0.558020 	0.595967 	0.078057 	0.076838 	0.084873 	21.122396 	20.925848 	20.753258 	20.460865 	20.833984 	22.316668 	20.526846 	21.741161 	21.165159 	21.380932 	20.971766 	20.411295 	21.226458 	20.854900 	21.674791 	21.652269 	21.516594 	20.746708 	20.821663 	20.796368 	20.784161 	22.306349 	21.699623 	20.157354 	20.990166 	21.062138 	21.519079 	21.377386 	21.572351 	20.501373 	21.346138 	21.591328 	20.859838 	21.387875 	20.615702 	20.627909 	20.738867 	20.762041 	20.916813 	20.879185 	21.096197 	20.781919 	21.024282 	21.110916 	22.191622 	22.519020 	23.809565 	22.593269 	22.000000 	22.335808 	22.182343 	22.264496 	23.292574 
