9.998792 	0.339379 	0.184939 	49.416683 	271.823883 	255.957672 	0.076631 	0.737591 	0.000071 	62.509670 	0.216662 	13.839932 	-0.005079 	0.208032 	0.138083 	1.232237 	0.080582 	0.167467 	0.563208 	0.495586 	0.082953 	0.082341 	0.081386 	41.781677 	45.977943 	22.941254 	44.849171 	36.911850 	21.341841 	19.817827 	20.535196 	19.336294 	19.546034 	26.137413 	21.217783 	27.735098 	32.657745 	20.180859 	20.124685 	20.303196 	21.535370 	21.129349 	20.684061 	20.391088 	20.235115 	19.731485 	18.718914 	19.618706 	19.342615 	19.766420 	19.395338 	20.508032 	20.396217 	19.437754 	19.704952 	19.143446 	19.627495 	19.648142 	19.604944 	19.346554 	19.497620 	19.442457 	18.922052 	19.303638 	19.080708 	19.435535 	19.517120 	25.088356 	25.778940 	24.484463 	21.572748 	21.594721 	21.267622 	20.984661 	21.214256 	22.189011 
9.999347 	0.339641 	0.184939 	46.571388 	271.111023 	263.676514 	0.075377 	0.766911 	0.000071 	61.313629 	0.213698 	13.839932 	-0.005009 	0.207996 	0.136840 	1.232298 	0.080492 	0.167289 	0.563195 	0.495683 	0.082916 	0.082310 	0.081312 	41.752964 	45.957859 	22.915352 	44.838123 	36.147484 	21.347532 	19.815020 	20.530396 	19.338690 	19.539707 	26.299120 	21.206152 	27.730059 	32.607189 	20.167217 	20.134737 	20.303196 	21.536409 	21.109932 	20.684061 	20.312963 	20.231398 	19.724581 	18.724380 	19.621054 	19.346083 	19.811605 	19.403378 	20.492208 	20.485008 	19.439562 	19.670176 	19.142973 	19.646877 	19.664063 	19.604944 	19.354338 	19.516850 	19.443914 	18.931631 	19.302210 	19.078941 	19.436470 	19.516157 	25.084448 	25.776955 	24.484343 	21.572748 	21.594721 	21.265558 	20.995014 	21.211941 	22.185524 
9.998181 	0.339641 	0.174465 	49.302155 	270.906281 	262.520111 	0.074929 	0.762576 	0.000071 	60.080608 	0.218683 	13.839932 	-0.004937 	0.207997 	0.135442 	1.232328 	0.080422 	0.167332 	0.563261 	0.495681 	0.082872 	0.082279 	0.081197 	41.723568 	45.931370 	22.883568 	44.899635 	36.326294 	21.347427 	19.814777 	20.531296 	19.348526 	19.550190 	26.452530 	21.303703 	27.720171 	32.559540 	20.200657 	20.094887 	20.303196 	21.485588 	21.091742 	20.684061 	20.312963 	20.227684 	19.735546 	18.724207 	19.617334 	19.343409 	19.778248 	19.399044 	20.491861 	20.695061 	19.441023 	19.703875 	19.146313 	19.668200 	19.679316 	19.604944 	19.379625 	19.528948 	19.445063 	18.929434 	19.301571 	19.087118 	19.439157 	19.528509 	25.071751 	25.776728 	24.482216 	21.572748 	21.594721 	21.263767 	20.997677 	21.211843 	22.189619 
9.997812 	0.339628 	0.184939 	43.778301 	270.754517 	263.474243 	0.076566 	0.765983 	0.000071 	58.919003 	0.206049 	13.839932 	-0.005083 	0.207885 	0.133948 	1.232131 	0.080323 	0.167240 	0.563258 	0.495735 	0.082794 	0.082162 	0.081130 	41.676197 	45.907177 	22.833361 	44.912914 	36.754440 	21.359713 	19.812773 	20.550095 	19.340635 	19.550369 	26.595924 	21.330938 	27.715773 	32.525864 	20.251942 	20.134737 	20.309458 	21.510426 	21.068239 	20.627909 	20.308022 	20.234497 	19.736015 	18.721437 	19.621958 	19.359856 	19.777855 	19.400534 	20.537060 	20.811987 	19.447399 	19.672863 	19.147221 	19.638084 	19.639124 	19.548790 	19.408140 	19.550303 	19.447895 	18.931427 	19.309607 	19.092619 	19.436546 	19.529648 	25.065580 	25.764559 	24.480997 	21.572748 	21.594721 	21.262447 	20.998310 	21.207819 	22.192993 
9.997908 	0.339492 	0.181522 	47.661156 	271.596893 	263.744781 	0.075239 	0.742616 	0.000071 	57.731571 	0.213986 	13.839932 	-0.004987 	0.207888 	0.132615 	1.232038 	0.080264 	0.167148 	0.563317 	0.495777 	0.082796 	0.082178 	0.081057 	41.653034 	45.894501 	22.776705 	44.910423 	37.281075 	21.358158 	19.815327 	20.543369 	19.341017 	19.551170 	26.705805 	21.353653 	27.716539 	32.468647 	20.207209 	20.100449 	20.303196 	21.466192 	21.055420 	20.627909 	20.256809 	20.238043 	19.734922 	18.733398 	19.630371 	19.344902 	19.797909 	19.396006 	20.513432 	20.939430 	19.442469 	19.697926 	19.147600 	19.654169 	19.639124 	19.504049 	19.447529 	19.587757 	19.442930 	18.930992 	19.310638 	19.090502 	19.447388 	19.523033 	25.057863 	25.760134 	24.487495 	21.572748 	21.594721 	21.275440 	20.995810 	21.212097 	22.185970 
9.997950 	0.339693 	0.174607 	48.351395 	271.763031 	263.614197 	0.078506 	0.804845 	0.000071 	56.447781 	0.213832 	13.839932 	-0.005099 	0.207854 	0.131329 	1.231762 	0.080198 	0.167092 	0.563401 	0.495777 	0.082776 	0.082156 	0.081072 	41.613213 	45.869736 	22.689522 	44.862972 	37.810547 	21.364397 	19.813690 	20.545708 	19.348066 	19.551249 	26.809727 	21.415730 	27.706537 	32.429161 	20.250668 	20.134737 	20.361441 	21.438063 	21.029343 	20.588921 	20.256809 	20.239435 	19.737604 	18.732027 	19.631666 	19.349411 	19.804361 	19.405920 	20.528543 	21.106983 	19.441074 	19.699835 	19.154043 	19.685844 	19.582972 	19.492638 	19.500387 	19.636463 	19.451742 	18.936605 	19.308718 	19.090763 	19.447315 	19.533840 	25.046732 	25.756254 	24.488281 	21.572748 	21.594721 	21.265633 	20.994823 	21.217243 	22.193293 
9.997629 	0.339626 	0.176236 	68.696007 	271.935760 	263.645874 	0.076905 	0.741122 	0.000071 	55.210423 	0.230411 	13.839932 	-0.005017 	0.207860 	0.130284 	1.231710 	0.080177 	0.167021 	0.563352 	0.495826 	0.082725 	0.082120 	0.080954 	41.567848 	45.840191 	22.623968 	44.841068 	38.395828 	21.366411 	19.817194 	20.551525 	19.351612 	19.548420 	26.917967 	21.484135 	27.697025 	32.372032 	20.241352 	20.134737 	20.369116 	21.416258 	21.000769 	20.571756 	20.200657 	20.239374 	19.741718 	18.735191 	19.638372 	19.357096 	19.808559 	19.413841 	20.521217 	21.270367 	19.443569 	19.709795 	19.164112 	19.658787 	19.582972 	19.492638 	19.552401 	19.673176 	19.458897 	18.942146 	19.309212 	19.098997 	19.444477 	19.527548 	25.038971 	25.762392 	24.489027 	21.572748 	21.594721 	21.268888 	20.997366 	21.205797 	22.189011 
9.997982 	0.339719 	0.181455 	135.757263 	271.690216 	263.678619 	0.076631 	0.764550 	0.000071 	54.221905 	0.227004 	13.839932 	-0.004989 	0.207780 	0.129443 	1.231571 	0.080164 	0.166946 	0.563416 	0.495872 	0.082674 	0.082105 	0.080888 	41.515434 	45.814091 	22.481354 	44.813801 	38.994022 	21.369019 	19.817110 	20.551590 	19.351595 	19.553507 	27.081291 	21.488077 	27.695959 	32.176109 	20.204544 	20.134737 	20.362782 	21.380857 	20.973112 	20.515602 	20.144503 	20.244389 	19.746170 	18.732876 	19.636312 	19.352043 	19.805216 	19.420847 	20.532629 	21.430590 	19.456676 	19.693546 	19.165815 	19.671270 	19.582972 	19.492638 	19.621626 	19.695749 	19.454453 	18.936420 	19.312616 	19.098131 	19.450233 	19.529835 	25.027477 	25.751926 	24.486130 	21.572748 	21.594721 	21.268465 	20.996990 	21.210899 	22.195971 
9.997647 	0.339663 	0.174594 	178.633621 	271.729614 	263.634644 	0.076651 	0.735482 	0.000071 	53.470825 	0.230411 	13.839932 	-0.004998 	0.207713 	0.128758 	1.231490 	0.080120 	0.166973 	0.563410 	0.495932 	0.082590 	0.081963 	0.080894 	41.464798 	45.787823 	22.309351 	44.784470 	39.496891 	21.371298 	19.824621 	20.553520 	19.355228 	19.567196 	27.245646 	21.549147 	27.681784 	31.972717 	20.256147 	20.134737 	20.363752 	21.320477 	20.931343 	20.459450 	20.144503 	20.249086 	19.743402 	18.746475 	19.643814 	19.354778 	19.811850 	19.417646 	20.515722 	21.679771 	19.446259 	19.700171 	19.161877 	19.677446 	19.560301 	19.492638 	19.709116 	19.755281 	19.464083 	18.939354 	19.321310 	19.091883 	19.449627 	19.527945 	25.012043 	25.749586 	24.497595 	21.572748 	21.594721 	21.274441 	20.995529 	21.212322 	22.181002 
9.997753 	0.339876 	0.184503 	204.911987 	271.864990 	263.627777 	0.076631 	0.826089 	0.000072 	53.048767 	0.193840 	13.815617 	-0.004979 	0.207583 	0.128151 	1.230837 	0.080022 	0.166791 	0.563433 	0.495958 	0.082359 	0.081929 	0.080804 	41.409534 	45.753685 	22.184574 	44.754482 	39.911621 	21.378094 	19.806578 	20.558025 	19.362419 	19.557520 	27.443613 	21.572796 	27.678875 	31.849258 	20.206720 	20.134737 	20.361519 	21.272665 	20.898478 	20.403296 	20.144503 	20.244644 	19.751154 	18.739584 	19.654278 	19.357445 	19.806608 	19.423323 	20.513025 	21.878277 	19.454241 	19.699293 	19.165112 	19.660076 	19.526817 	19.492638 	19.798275 	19.852930 	19.459270 	18.945681 	19.316439 	19.110371 	19.457003 	19.539972 	25.011293 	25.751856 	24.487968 	21.572748 	21.594721 	21.265156 	20.998413 	21.217310 	22.183920 
