,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
388,10.964038,0.869121,0.021693,845.90509,928.565613,884.359497,0.078737,0.785878,7.1e-05,26.804453,0.230411,13.839932,0.090894,0.182999,0.072183,1.376885,0.058284,0.144133,0.591212,0.546764,0.063615,0.060041,0.059469,20.011448,20.11235,20.105894,19.670841,20.008163,22.211075,20.103863,21.788059,21.078329,21.094233,20.917603,20.374464,20.893936,20.607162,21.470207,21.379873,21.348135,20.093861,20.172911,20.178682,20.144503,21.505548,21.08622,19.876863,20.565527,20.722023,21.163574,20.952457,21.163284,19.785503,20.856659,21.104397,20.271809,20.813381,20.048624,19.998016,20.113522,20.112068,20.521305,20.616312,20.855082,20.427197,20.612997,20.728836,20.888453,21.215992,22.409521,21.49218,21.020981,21.586924,21.491215,21.462168,22.026562
389,10.963895,0.868958,0.016236,784.908142,742.282227,724.96051,0.07699,0.768558,7e-05,27.892868,0.230411,13.839932,0.068594,0.183044,0.074753,1.302903,0.058226,0.144004,0.591292,0.546741,0.063638,0.060028,0.059449,20.013964,20.107292,20.108976,19.678959,20.004501,22.210745,20.099054,21.780273,21.07719,21.091003,20.925041,20.365559,20.902288,20.605244,21.48366,21.379873,21.348135,20.112335,20.1651,20.178682,20.144503,21.505983,21.091167,19.878223,20.575983,20.730307,21.150145,20.950037,21.168404,19.78023,20.857214,21.107424,20.272564,20.807894,19.998016,19.998016,20.115442,20.105692,20.527884,20.61841,20.853281,20.436127,20.631422,20.731487,20.886202,21.22234,22.396656,21.49218,21.020981,21.590118,21.492752,21.465523,22.021374
390,10.96391,0.869311,0.022889,796.356445,741.247253,707.007629,0.07808,0.748497,7.1e-05,29.115793,0.230411,13.839932,0.068484,0.182899,0.076037,1.302512,0.058048,0.143879,0.591234,0.546606,0.063526,0.059891,0.059351,20.014675,20.108418,20.108562,19.669989,20.00898,22.208937,20.096216,21.789694,21.07266,21.090935,20.929485,20.405853,20.902534,20.608835,21.517628,21.379873,21.348135,20.113873,20.174248,20.178682,20.144503,21.506689,21.096422,19.877024,20.561848,20.71887,21.174314,20.955734,21.145468,19.787813,20.857555,21.104139,20.274414,20.802864,20.011177,19.998016,20.11268,20.117931,20.528774,20.613613,20.850731,20.429445,20.626112,20.720951,20.880871,21.220501,22.403538,21.49218,21.020981,21.588764,21.49795,21.475565,22.028324
391,10.963812,0.869128,0.01781,776.735718,740.873474,706.949158,0.080632,0.742887,7e-05,30.256557,0.230411,13.839932,0.068467,0.182878,0.077205,1.304184,0.057995,0.143824,0.591197,0.546551,0.063438,0.059836,0.059256,20.012678,20.100868,20.114088,19.677387,20.003649,22.213461,20.091154,21.782507,21.081718,21.087921,20.931177,20.396599,20.913879,20.603237,21.523718,21.433386,21.348135,20.10671,20.173164,20.179777,20.144503,21.505728,21.089195,19.883455,20.563597,20.719826,21.167082,20.963785,21.150213,19.761194,20.848862,21.100275,20.269152,20.804977,20.00309,19.998016,20.119518,20.115685,20.526247,20.611897,20.845984,20.439779,20.618912,20.727951,20.885046,21.21908,22.403168,21.49218,20.994829,21.586681,21.489948,21.464275,22.024752
392,10.963924,0.869368,0.013584,722.598083,742.380127,705.643127,0.076979,0.743015,7.1e-05,31.299036,0.230411,13.839932,0.068764,0.182848,0.078394,1.302274,0.057965,0.143694,0.591207,0.54655,0.063352,0.059751,0.059328,20.018124,20.098595,20.120556,19.690571,20.011101,22.218164,20.091269,21.794922,21.076878,21.093729,20.934881,20.39761,20.900488,20.607069,21.502855,21.379873,21.348135,20.121054,20.174593,20.214016,20.144503,21.504314,21.096226,19.882792,20.578733,20.734306,21.154388,20.955309,21.149252,19.80337,20.863525,21.113991,20.276873,20.836397,20.029451,20.018927,20.118357,20.111069,20.518875,20.617489,20.86062,20.439407,20.625387,20.729519,20.890043,21.215754,22.401691,21.49218,21.020981,21.591724,21.498178,21.466465,22.029346
393,10.964101,0.869381,0.022889,651.219177,741.511902,707.022583,0.077964,0.756067,7.1e-05,31.96632,0.230411,13.839932,0.068823,0.182732,0.079004,1.302461,0.057883,0.143675,0.591149,0.546517,0.063316,0.059707,0.05911,20.01671,20.103582,20.116693,19.68313,20.002111,22.215757,20.090868,21.795414,21.074873,21.08757,20.927551,20.416183,20.90011,20.600471,21.470207,21.40073,21.348135,20.097555,20.178337,20.214827,20.144503,21.501245,21.090439,19.884357,20.568155,20.724701,21.166697,20.95166,21.178438,19.753183,20.86491,21.109671,20.27564,20.803858,20.038595,19.998016,20.116007,20.111149,20.5231,20.62668,20.850237,20.440279,20.626205,20.732113,20.883247,21.225885,22.402884,21.49218,21.020981,21.591541,21.492987,21.471794,22.021933
394,10.963955,0.869278,0.022889,616.028625,569.680054,657.059753,0.077814,0.721386,7.1e-05,32.310478,0.230411,13.822034,0.05103,0.182724,0.080195,1.244677,0.057826,0.143568,0.591278,0.546545,0.063278,0.059728,0.059043,20.015947,20.117609,20.11898,19.685213,20.016008,22.2145,20.093504,21.797077,21.08779,21.095354,20.927176,20.362602,20.902693,20.604979,21.470207,21.379873,21.377354,20.123529,20.176037,20.210564,20.144503,21.50169,21.097212,19.876049,20.568808,20.72839,21.17045,20.954447,21.1607,19.789799,20.859083,21.114195,20.276861,20.811352,20.025553,19.998016,20.117422,20.107727,20.52623,20.622025,20.858126,20.450478,20.626772,20.727753,20.883879,21.217497,22.400513,21.49218,21.020981,21.59725,21.499931,21.46558,22.024672
395,10.96381,0.869172,0.022889,633.724915,553.711304,531.105286,0.077897,0.737683,7e-05,33.521767,0.230411,13.839932,0.049079,0.182681,0.081741,1.243474,0.057768,0.143474,0.591241,0.546576,0.06318,0.059679,0.058908,20.017441,20.112514,20.119871,19.687435,20.017727,22.205273,20.096478,21.795305,21.074154,21.100801,20.929741,20.396317,20.909418,20.606585,21.487766,21.394478,21.348135,20.127386,20.171627,20.217579,20.144503,21.508696,21.100403,19.883177,20.575106,20.73102,21.173105,20.949303,21.192846,19.788208,20.864845,21.100981,20.276077,20.821236,20.021849,19.998016,20.112722,20.112375,20.531488,20.621262,20.858522,20.440636,20.623783,20.732998,20.876665,21.221684,22.398664,21.49218,21.020981,21.58816,21.494843,21.463734,22.033222
396,10.963813,0.869144,0.022889,613.468323,552.17395,529.734253,0.076754,0.750059,7.1e-05,34.835178,0.230411,13.839932,0.049179,0.182509,0.083032,1.243148,0.057606,0.143507,0.591238,0.54652,0.06304,0.0596,0.058871,20.015598,20.123856,20.116583,19.691669,20.010441,22.204088,20.095465,21.786919,21.077415,21.101536,20.918655,20.403471,20.916895,20.611391,21.520258,21.380934,21.348135,20.122637,20.171595,20.178682,20.144503,21.511782,21.097031,19.884699,20.567547,20.726326,21.173632,20.957312,21.161238,19.798563,20.850027,21.110439,20.2796,20.799774,19.998016,19.998016,20.117208,20.115454,20.52158,20.617168,20.85494,20.43465,20.627419,20.726852,20.881176,21.210516,22.401291,21.49218,21.020981,21.587662,21.499928,21.467514,22.03093
397,10.96416,0.869091,0.022889,617.891418,553.418579,529.777954,0.076631,0.73397,7.1e-05,35.961628,0.230411,13.839932,0.049235,0.182474,0.084234,1.2431,0.057549,0.14339,0.591257,0.546503,0.063031,0.059575,0.058769,20.020189,20.11306,20.119595,19.688915,20.012167,22.201626,20.09247,21.800777,21.088324,21.092051,20.935715,20.391314,20.89562,20.599476,21.503023,21.388435,21.348135,20.122171,20.173384,20.221655,20.144503,21.5016,21.103365,19.8829,20.570942,20.736895,21.180822,20.959312,21.17211,19.794996,20.868509,21.107193,20.274494,20.79426,20.006657,19.998016,20.117046,20.1136,20.52318,20.622423,20.859833,20.444445,20.623093,20.734024,20.887049,21.211542,22.404978,21.49218,21.020981,21.590076,21.501608,21.461132,22.020702
398,10.964795,0.869438,0.022889,603.848206,553.458008,529.562317,0.077965,0.765392,7.1e-05,37.258698,0.230411,13.83013,0.049388,0.182403,0.085443,1.243675,0.057441,0.143318,0.591294,0.546472,0.062922,0.059447,0.058725,20.02961,20.127378,20.126776,19.693348,20.019613,22.207193,20.096184,21.786077,21.085737,21.098206,20.930214,20.384104,20.90501,20.612185,21.490789,21.404997,21.348135,20.12982,20.175341,20.196005,20.144503,21.504993,21.100113,19.885756,20.580263,20.721512,21.162411,20.964916,21.141075,19.805567,20.865467,21.124582,20.27758,20.808729,20.04574,19.998016,20.120096,20.110895,20.52795,20.620264,20.858421,20.431997,20.623737,20.729795,20.88489,21.213377,22.407448,21.49218,21.020981,21.596069,21.494013,21.468649,22.0257
399,10.964945,0.869369,0.022889,579.11084,553.802429,529.923889,0.077674,0.759899,7.1e-05,38.300983,0.230411,13.839932,0.049258,0.182233,0.086606,1.242872,0.05742,0.143206,0.591184,0.546366,0.062751,0.059277,0.058607,20.031757,20.12611,20.124254,19.689274,20.016081,22.207392,20.09886,21.79656,21.080256,21.095333,20.931074,20.415361,20.907227,20.613594,21.49847,21.406731,21.348135,20.09687,20.178381,20.203157,20.144503,21.509857,21.094418,19.88714,20.57551,20.732117,21.15173,20.965349,21.16474,19.823511,20.860975,21.117733,20.27692,20.810076,20.019705,19.998016,20.113291,20.115797,20.525871,20.620848,20.852808,20.440798,20.624624,20.738409,20.889425,21.224476,22.408249,21.49218,21.020981,21.595005,21.494545,21.474043,22.030018
400,10.965215,0.869161,0.022889,568.501099,552.698853,529.688904,0.078414,0.740626,7.1e-05,39.280582,0.230411,13.839932,0.049154,0.182256,0.087646,1.243671,0.057345,0.1432,0.591315,0.546399,0.062752,0.059212,0.058632,20.03492,20.125822,20.12294,19.696253,20.01959,22.207735,20.09984,21.797483,21.079222,21.096037,20.9305,20.417582,20.905401,20.606524,21.478762,21.416094,21.348135,20.10677,20.179697,20.214344,20.144503,21.510319,21.089973,19.879942,20.575613,20.729,21.178196,20.962374,21.155245,19.796843,20.865608,21.105368,20.283155,20.819178,19.998016,19.998016,20.113585,20.10854,20.525421,20.622013,20.856148,20.444532,20.628189,20.735826,20.881731,21.206938,22.403528,21.49218,21.020981,21.594145,21.494061,21.462931,22.030861
401,10.965283,0.869351,0.022889,567.707886,553.40448,529.766541,0.076655,0.742301,7e-05,40.225689,0.230411,13.824302,0.049181,0.18221,0.088636,1.243057,0.057259,0.143127,0.591359,0.546368,0.062658,0.059052,0.058491,20.036835,20.137083,20.121901,19.690958,20.023842,22.204681,20.100407,21.784922,21.078054,21.097332,20.932491,20.360006,20.912506,20.610775,21.47216,21.416346,21.348135,20.114855,20.181005,20.225975,20.144503,21.511955,21.089155,19.881271,20.575508,20.729847,21.175264,20.960245,21.176741,19.799473,20.865129,21.119703,20.280611,20.820314,20.034071,19.998016,20.119659,20.106688,20.524817,20.625994,20.856449,20.444565,20.62862,20.731676,20.884773,21.214468,22.403727,21.49218,21.020981,21.602745,21.505865,21.470566,22.028856
402,10.965271,0.869099,0.021565,561.273499,553.191345,529.559082,0.080644,0.725829,7.1e-05,41.093185,0.230411,13.824337,0.049101,0.182155,0.0895,1.242971,0.057276,0.143082,0.591327,0.54631,0.062652,0.059073,0.05856,20.041891,20.139416,20.131145,19.695019,20.019247,22.204481,20.109308,21.775843,21.079008,21.105148,20.924852,20.371393,20.908689,20.603514,21.486437,21.401972,21.348135,20.128637,20.169794,20.178682,20.144503,21.511942,21.091845,19.887825,20.573309,20.730883,21.164965,20.952168,21.162367,19.827194,20.873043,21.121717,20.281775,20.837055,19.998016,19.998016,20.121883,20.117468,20.527624,20.627775,20.861235,20.440395,20.629911,20.739252,20.891066,21.219091,22.404078,21.49218,21.020981,21.596539,21.505926,21.470526,22.037491
403,10.96483,0.869283,0.022889,554.407532,395.5383,486.724243,0.076957,0.749354,7e-05,42.238182,0.230411,13.833146,0.037287,0.182095,0.091186,1.200253,0.057175,0.14294,0.591257,0.546279,0.06259,0.059027,0.058303,20.038446,20.12991,20.133339,19.698536,20.0278,22.201164,20.098888,21.793133,21.086349,21.103182,20.934015,20.404369,20.910131,20.610861,21.484215,21.379873,21.348135,20.139181,20.177828,20.178682,20.144503,21.510454,21.090691,19.885046,20.57769,20.727591,21.16284,20.971144,21.151548,19.829523,20.873621,21.102057,20.285746,20.817436,19.998016,19.998016,20.116535,20.11729,20.523993,20.626534,20.862984,20.449837,20.627644,20.741068,20.884426,21.215094,22.406984,21.49218,21.020981,21.58876,21.499889,21.465984,22.033529
404,10.965148,0.868971,0.014898,550.265198,364.971375,354.082916,0.078292,0.74829,7.1e-05,44.087105,0.230411,13.813286,0.03525,0.182091,0.093265,1.203676,0.057095,0.142839,0.591277,0.546234,0.06254,0.059006,0.058232,20.040565,20.134089,20.130724,19.706648,20.023485,22.205086,20.098921,21.787762,21.08173,21.100643,20.926147,20.385612,20.896347,20.608288,21.52636,21.385529,21.348135,20.113335,20.178629,20.178682,20.144503,21.513968,21.086426,19.892262,20.57406,20.731945,21.170006,20.96393,21.171522,19.788435,20.862368,21.107155,20.283251,20.807728,19.998016,19.998016,20.119215,20.1145,20.526175,20.619551,20.867123,20.443336,20.629953,20.732487,20.882107,21.220402,22.403664,21.49218,21.020981,21.599409,21.498415,21.465723,22.032763
405,10.965343,0.869073,0.019157,556.616699,365.584778,352.787201,0.077961,0.766519,7.1e-05,45.942608,0.230411,13.809711,0.035232,0.181998,0.095149,1.203342,0.056992,0.142813,0.59132,0.546197,0.062446,0.05887,0.058083,20.041855,20.131256,20.12212,19.707424,20.028816,22.206055,20.104555,21.789846,21.085127,21.098644,20.923931,20.38026,20.90856,20.614923,21.492586,21.379873,21.348135,20.129042,20.175013,20.178682,20.144503,21.512131,21.095341,19.888292,20.574162,20.735065,21.174944,20.960381,21.161425,19.809486,20.864073,21.132961,20.28717,20.818821,20.016211,19.998016,20.120146,20.118374,20.527708,20.622044,20.8566,20.449102,20.625145,20.738121,20.882051,21.218252,22.40011,21.49218,21.020981,21.598455,21.497692,21.467999,22.028685
406,10.965144,0.869039,0.017253,537.355225,365.011017,353.702972,0.078737,0.754956,7e-05,47.781342,0.230411,13.806489,0.03512,0.18181,0.097134,1.203355,0.056819,0.142683,0.591194,0.546171,0.06239,0.058792,0.058012,20.051327,20.128988,20.128183,19.712812,20.038679,22.207727,20.098978,21.793356,21.085222,21.093781,20.932259,20.36659,20.909954,20.615479,21.493893,21.382883,21.348135,20.12686,20.174889,20.180946,20.144503,21.507189,21.099323,19.891306,20.580427,20.7321,21.167562,20.959848,21.162336,19.824694,20.875992,21.138378,20.291744,20.82445,19.999681,19.998016,20.121159,20.11706,20.529436,20.631632,20.863903,20.446316,20.622213,20.731163,20.878471,21.216057,22.412043,21.49218,21.020981,21.593103,21.498337,21.473904,22.030382
407,10.965193,0.869261,0.013677,517.108459,364.043274,352.368286,0.078913,0.756057,7.1e-05,49.634708,0.230411,13.839932,0.035133,0.181688,0.098898,1.203278,0.056641,0.142624,0.591218,0.546049,0.062238,0.058626,0.057916,20.046921,20.135233,20.134651,19.714062,20.044638,22.208075,20.111473,21.793785,21.081978,21.107061,20.92346,20.414959,20.902822,20.618927,21.471792,21.431547,21.348135,20.116907,20.179462,20.178682,20.144503,21.514338,21.104965,19.888626,20.568583,20.732086,21.169903,20.965271,21.17565,19.835581,20.857212,21.119299,20.280397,20.811636,19.998016,19.998016,20.11488,20.123568,20.529497,20.629326,20.863749,20.450687,20.623142,20.731598,20.878813,21.216139,22.408134,21.49218,21.020981,21.590721,21.500055,21.46533,22.027731
408,10.965195,0.86932,0.021736,516.875305,365.116211,352.310455,0.078067,0.725347,7.1e-05,51.359718,0.230411,13.839932,0.035192,0.181721,0.100614,1.20317,0.056627,0.142568,0.591165,0.546024,0.062147,0.058567,0.057921,20.056862,20.14197,20.126291,19.710169,20.038704,22.205416,20.106577,21.79306,21.087931,21.099722,20.931273,20.389845,20.913824,20.612238,21.494425,21.389641,21.348135,20.116203,20.173134,20.178682,20.144503,21.515614,21.106972,19.891724,20.574875,20.736277,21.178385,20.971838,21.181913,19.837055,20.870979,21.136724,20.283869,20.826561,19.998016,19.998016,20.1206,20.124149,20.52919,20.6381,20.863615,20.452141,20.632305,20.7407,20.881983,21.215286,22.405817,21.49218,21.020981,21.593245,21.503216,21.465584,22.029312
409,10.965119,0.869085,0.01986,499.27536,364.789734,352.384796,0.077609,0.748464,7.1e-05,52.825066,0.230411,13.824376,0.035234,0.181595,0.102272,1.203229,0.056594,0.14249,0.591219,0.546036,0.062063,0.058498,0.057849,20.052588,20.138245,20.127853,19.709356,20.038778,22.210455,20.103724,21.796923,21.088713,21.103338,20.928108,20.377855,20.908985,20.613178,21.470207,21.436026,21.348135,20.131418,20.175522,20.178682,20.144503,21.501429,21.109282,19.892017,20.583599,20.734793,21.168636,20.961935,21.167772,19.829121,20.866968,21.130598,20.281618,20.843208,19.998016,19.998016,20.125282,20.128452,20.529253,20.627396,20.863522,20.447767,20.629446,20.737638,20.884129,21.216257,22.405739,21.49218,21.020981,21.598085,21.500904,21.471882,22.033255
410,10.965618,0.869161,0.015251,490.369415,365.67923,352.447021,0.078486,0.743137,7.1e-05,54.30719,0.230411,13.828386,0.035094,0.181577,0.10387,1.203251,0.056519,0.142469,0.591219,0.546079,0.062006,0.058444,0.057823,20.049799,20.146517,20.125603,19.716442,20.044027,22.200075,20.097927,21.7918,21.08462,21.108822,20.930754,20.396091,20.923498,20.614199,21.521418,21.418173,21.348135,20.119032,20.1812,20.226677,20.144503,21.507755,21.10577,19.888708,20.577148,20.730921,21.18395,20.96792,21.181221,19.829685,20.871786,21.116489,20.288507,20.818607,19.998016,20.036509,20.13138,20.124136,20.529579,20.628887,20.86442,20.448597,20.63258,20.738266,20.888798,21.221893,22.40999,21.49218,21.020981,21.605396,21.504797,21.472483,22.022921
411,10.966463,0.869293,0.01236,475.795288,364.504181,352.743134,0.078708,0.720854,7e-05,55.773369,0.230411,13.839932,0.035209,0.181542,0.105425,1.203138,0.056495,0.142425,0.591289,0.546023,0.061995,0.058318,0.057727,20.051262,20.144407,20.131531,19.718443,20.0518,22.207722,20.10033,21.795273,21.085014,21.09852,20.933699,20.403492,20.912645,20.609848,21.496302,21.379873,21.348135,20.099419,20.178349,20.178682,20.144503,21.514742,21.106588,19.897463,20.576,20.733253,21.194885,20.963783,21.171646,19.819115,20.867594,21.105021,20.283937,20.84359,19.998016,19.998016,20.138802,20.125629,20.532301,20.635586,20.861254,20.434416,20.626429,20.731573,20.891312,21.212301,22.405458,21.49218,21.020981,21.605284,21.50144,21.481123,22.027779
412,10.966122,0.869331,0.022417,454.794434,365.257721,354.201782,0.078036,0.768029,7.1e-05,57.10957,0.230411,13.839932,0.035141,0.181444,0.106805,1.202879,0.056368,0.14227,0.591218,0.54592,0.061947,0.058299,0.057607,20.055769,20.146624,20.129343,19.713577,20.039518,22.203184,20.0994,21.802887,21.088089,21.09918,20.931089,20.374155,20.908537,20.607811,21.470207,21.430674,21.348135,20.116854,20.177284,20.199186,20.144503,21.508121,21.093433,19.889683,20.574133,20.736187,21.164944,20.973675,21.164934,19.855888,20.866064,21.123709,20.284777,20.827013,20.047916,20.045015,20.138083,20.131231,20.53277,20.619406,20.858536,20.440357,20.635624,20.742044,20.883699,21.219845,22.408899,21.49218,21.020981,21.59594,21.508228,21.475368,22.02545
413,10.965994,0.869129,0.012946,436.325745,82.023964,229.716003,0.078138,0.754448,7.1e-05,59.011726,0.230411,13.839932,0.02267,0.181408,0.109281,1.166993,0.056325,0.142174,0.591247,0.545863,0.061875,0.058207,0.05743,20.053408,20.146177,20.124578,19.721891,20.041525,22.211695,20.104834,21.80345,21.085135,21.113848,20.936359,20.400364,20.915495,20.612225,21.470207,21.379873,21.348135,20.146648,20.175392,20.178682,20.144503,21.509203,21.097149,19.88632,20.589153,20.737747,21.168833,20.965885,21.16391,19.847134,20.873491,21.120531,20.285786,20.828444,19.998016,19.998016,20.140814,20.134048,20.53293,20.640453,20.862221,20.445259,20.629974,20.729988,20.889469,21.218916,22.411333,21.49218,21.020981,21.593822,21.498652,21.469067,22.041164
